Screen title,Screen title (exact),Flyer title,Flyer title (exact),ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Street Fighter,=,Street Fighter,=,streetfighter,World,1987,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom #mamerom:sf>sfw,e904f3d7c3a3d253d9646d039ced7206,8064e7cf433cea57f09d7f399d960b44b45b9fb9,164b9b4c7c65eeb26de9f7ab6582b826f1d3d3ad9c2c6741be6a08f80f5d89d0,7b07876989594b932c7aa6ce26e2b56fd1122dc27dd92e4d39fc44a98794eb58fc24a5c99cfa367700aca93e180f680a9701858e89e1b146c56c1d3ba616ff15
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,Japan,1991-02-14,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2ja,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,Japan,1991-03-06,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2jc,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,Japan,1991-04-11,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2jf,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,Japan,1991-05-22,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2jh,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,Japan,1991-12-10,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2j,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,Japan,1991-12-10,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2j17,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,Japan,1992-03-12,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2jl,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,USA,1991-02-06,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2ua,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,USA,1991-02-14,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2ub,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,USA,1991-03-06,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2uc,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,USA,1991-03-18,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2ud,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,USA,1991-04-11,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2uf,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,USA,1991-05-22,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2ug,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,USA,1991-05-22,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2uh,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,USA,1991-05-22,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2ui,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,USA,1991-10-01,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2uk,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,World,1991-01-29,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2em,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,World,1991-02-04,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2ea,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior (Conversion),=,Street Fighter II: The World Warrior (Conversion),=,streetfighter2ww,World,1991-02-04,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2en,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,World,1991-02-14,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2eb,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,World,1991-03-18,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2>sf2ed,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II: The World Warrior,=,Street Fighter II: The World Warrior,=,streetfighter2ww,World,1991-05-22,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mameparent #mamerom:sf2,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
Street Fighter II': Champion Edition,=,Street Fighter II': Champion Edition,=,streetfighter2dashce,Japan,1992-03-22,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2ce>sf2ceja,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,=,Street Fighter II': Champion Edition,=,streetfighter2dashce,Japan,1992-05-13,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2ce>sf2cejb,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,=,Street Fighter II': Champion Edition,=,streetfighter2dashce,Japan,1992-08-03,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2ce>sf2cejc,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,=,Street Fighter II': Champion Edition,=,streetfighter2dashce,Taiwan,1992-03-13,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2ce>sf2cet,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,=,Street Fighter II': Champion Edition,=,streetfighter2dashce,USA,1992-03-13,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2ce>sf2ceua,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,=,Street Fighter II': Champion Edition,=,streetfighter2dashce,USA,1992-05-13,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2ce>sf2ceub,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,=,Street Fighter II': Champion Edition,=,streetfighter2dashce,USA,1992-08-03,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2ce>sf2ceuc,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,=,Street Fighter II': Champion Edition,=,streetfighter2dashce,World,1992-03-13,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2ce>sf2ceea,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,=,Street Fighter II': Champion Edition,=,streetfighter2dashce,World,1992-05-13,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mameparent #mamerom:sf2ce,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
Street Fighter II': Champion Edition,=,Street Fighter II': Champion Edition,=,streetfighter2dashce,Japan,1994,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cpschanger,,,,
Street Fighter II' Turbo: Hyper Fighting,=,Street Fighter II' Turbo: Hyper Fighting,=,streetfighter2dashturbohf,Japan,1992-12-09,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2hf>sf2hfj,9c36f22673a2e9147ac02ef7eb74c9fa,aa754252cd4da277f9ebc2e326629fcbf489b666,adcfa06ca237b5c279cfac782fd4fb8b04daaf433c71c0eac57d9a926a01ccfe,3c4569d32231d9f860f7ced44e203f03bb305e6071fa2b7255805c3eca6df22233ea402d7714d1e512d17b359d959b7fa04f38003912768bbc30f28fd4522678
Street Fighter II' Turbo: Hyper Fighting,=,Street Fighter II' Turbo: Hyper Fighting,=,streetfighter2dashturbohf,USA,1992-12-09,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mamerom:sf2hf>sf2hfu,9c36f22673a2e9147ac02ef7eb74c9fa,aa754252cd4da277f9ebc2e326629fcbf489b666,adcfa06ca237b5c279cfac782fd4fb8b04daaf433c71c0eac57d9a926a01ccfe,3c4569d32231d9f860f7ced44e203f03bb305e6071fa2b7255805c3eca6df22233ea402d7714d1e512d17b359d959b7fa04f38003912768bbc30f28fd4522678
Street Fighter II' Turbo: Hyper Fighting,=,Street Fighter II' Turbo: Hyper Fighting,=,streetfighter2dashturbohf,World,1992-12-09,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps #mameparent #mamerom:sf2hf,9c36f22673a2e9147ac02ef7eb74c9fa,aa754252cd4da277f9ebc2e326629fcbf489b666,adcfa06ca237b5c279cfac782fd4fb8b04daaf433c71c0eac57d9a926a01ccfe,3c4569d32231d9f860f7ced44e203f03bb305e6071fa2b7255805c3eca6df22233ea402d7714d1e512d17b359d959b7fa04f38003912768bbc30f28fd4522678
Street Fighter II' Turbo: Hyper Fighting,=,Street Fighter II' Turbo: Hyper Fighting,=,streetfighter2dashturbohf,Japan,1994,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cpschanger,,,,
Street Fighter III: New Generation,=,Street Fighter III: New Generation,=,streetfighter3,Japan,1997-02-04,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mamerom:sfiiij|sfiii,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
Street Fighter III: New Generation,=,Street Fighter III: New Generation,=,streetfighter3,Asia,1997-02-04,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mamerom:sfiiia|sfiii,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
Street Fighter III: New Generation,=,Street Fighter III: New Generation,=,streetfighter3,Asia,1997-02-04,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mamerom:sfiiin|sfiii,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
Street Fighter III: New Generation,=,Street Fighter III: New Generation,=,streetfighter3,Asia,1997-02-04,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mamerom:sfiiina|sfiii,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
Street Fighter III: New Generation,=,Street Fighter III: New Generation,=,streetfighter3,USA,1997-02-04,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mamerom:sfiiiu|sfiii,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
Street Fighter III: New Generation,=,Street Fighter III: New Generation,=,streetfighter3,Hispanic,1997-02-04,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mamerom:sfiiih|sfiii,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
Street Fighter III: New Generation,=,Street Fighter III: New Generation,=,streetfighter3,Europe,1997-02-04,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mameparent #mamerom:sfiii,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
Street Fighter III 2nd Impact: Giant Attack,=,Street Fighter III 2nd Impact: Giant Attack,=,streetfighter32ndimpact,Japan,1997-09-30,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mamerom:sfiii2>sfiii2j,2a752e36ac5f48dbc53e5dd3cf8417fe,cf1532a7dff532826a0474a8ed766f27bc92d14b,393494dd57821bb6a6d0de30e33455d41d0207c81e0b145f8a295a9c3e485a3f,14415f857d048f13093c2ec071b69cc5fc5279229e0ea8c6d61603bc008095129af3e00e0713fa19a11ebea2efdb2cc515554c820fbe330d771793029547ba11
Street Fighter III 2nd Impact: Giant Attack,=,Street Fighter III 2nd Impact: Giant Attack,=,streetfighter32ndimpact,Asia,1997-09-30,CAPCOM,CAPCOM,#input:joystick>8:buttons>6 #players:2:vs #genre:fighting #arcadeboard:capcom>cps3 #mamerom:sfiii2>sfiii2n,2a752e36ac5f48dbc53e5dd3cf8417fe,cf1532a7dff532826a0474a8ed766f27bc92d14b,393494dd57821bb6a6d0de30e33455d41d0207c81e0b145f8a295a9c3e485a3f,14415f857d048f13093c2ec071b69cc5fc5279229e0ea8c6d61603bc008095129af3e00e0713fa19a11ebea2efdb2cc515554c820fbe330d771793029547ba11
